Date,Open,High,Low,Close,Idx,Body,Range,UWick,LWick,Close_Pct_High,Open_Pct_High,Iday_Idx,Iday_High,Iday_H_Idx,Iday_Low,Iday_L_Idx,Iday_HClose,Iday_HC_Idx,Iday_LClose,Iday_LC_Idx,Iday_Range,Close_Pct_DHigh,Open_Pct_DHigh,Yday_High,Yday_Low,Yday_Range,Day_Idx,Yday_Open,Yday_Close,Yday_HClose,Yday_LClose,Yday_BPR,Yday_CPH,Yday_OPH,ADR,ATR,ATR4,ATR16,SMA4,SMA16,SMA32,BB_Upper_16_2,BB_Lower_16_2,Close_Pct_SMA,High_Pct_SMA,Low_Pct_SMA,RSI,RSI_DVG,SMA4_Slope,SMA16_Slope,SMA32_Slope,SMA4_Slope_SMA,SMA16_Slope_SMA,SMA32_Slope_SMA,Sig_High,Sig_Low,SMA_Trend,Close_GT_SMA4,Close_LT_SMA4,Velocity,Velocity_H,Velocity_L,Momentum,Slope_CHG,Slope_DVG,Slope_Sync,D_IB,DMB_H_Idx,DMB_H,DMB_L_Idx,DMB_L,Session,TYO_High,TYO_Low,LDN_High,LDN_Low,NY_High,NY_Low,Hammer,Bull_Pinbar,Shooting_Star,Bear_Pinbar,Bull_TC,Bear_TC,Bull_XM_V2,Bear_XM_V2,Sig_HClose,Sig_LClose,IB,MB_Idx,MB_High,MB_Low,Vol_Spike,BS_SMA_16_32_X,BOD_Slope_16,Trend_16_32,Levels,S_Test,S_Level,ST_Count,R_Test,R_Level,RT_Count,Min_Dist,Max_H_Rtm,H_Rtm,Max_L_Rtm,L_Rtm,DMB_H_Max_Rtm,DMB_H_Rtm,DMB_L_Max_Rtm,DMB_L_Rtm,Bull_Pullback,Bear_Pullback,Bull_M,Bear_M,Bull_Range_BO,Bear_Range_BO,Symbol,Entry,SL,TP
2026-08-20 20:30:00-04:00,1.36425,1.36435,1.36385,1.36395,1153,0.00029999999999996696,0.0004999999999999449,9.999999999998899e-05,9.999999999998899e-05,0.8,0.2,13,1.36465,1152.0,1.3627,1140.0,1.3645,1151.0,1.36305,1140.0,0.0019499999999998963,0.35897435897433855,0.20512820512819344,1.36595,1.35945,0.00649999999999995,12,1.3605,1.36305,1.3656,1.3598,0.39230769230770335,0.4461538461538346,0.8384615384615379,0.005379,0.0003958333333333175,0.0005124999999999158,0.00038124999999998577,1.36425,1.36365,1.3631796875,1.364598024261293,1.362701975738707,0.02199010445299373,0.05133282000512763,0.014666520001465035,57.56006122631631,,-7.125016348947995,18.970407808502383,10.619655276130947,22.071207774727533,22.452334098852894,8.687369920606304,,1.3627,2,0,2,-1.4999999999998348,-1.4999999999998348,-1.2500000000004174,0,-24.479040985229254,0,-1.0,False,,,,,"{'FX_Open': Timestamp('2026-08-20 17:15:00-0400', tz='US/Eastern'), 'FX_Close': Timestamp('2026-08-21 17:00:00-0400', tz='US/Eastern'), 'TYO_Open': Timestamp('2026-08-20 19:00:00-0400', tz='US/Eastern'), 'TYO_Close': Timestamp('2026-08-21 04:00:00-0400', tz='US/Eastern'), 'LDN_Open': Timestamp('2026-08-21 02:00:00-0400', tz='US/Eastern'), 'LDN_Close': Timestamp('2026-08-21 11:00:00-0400', tz='US/Eastern'), 'NY_Open': Timestamp('2026-08-21 07:00:00-0400', tz='US/Eastern'), 'NY_Close': Timestamp('2026-08-21 17:00:00-0400', tz='US/Eastern')}",1.36465,1.3636,1.36595,1.3603,1.3653,1.362,,,,,False,False,False,False,,1.36305,False,,,,False,8,32.18894935457601,0,"[nan, 1.3627]",False,0.0,0,False,0.0,0,9.749999999999482e-05,0.41025641025638687,0.41025641025638687,4.875000000000278,4.125000000000278,0.0,0.0,0.0,0.0,,,,,False,False,GBPUSD,1.36395,0.0005124999999999158,0.0007687499999998737
2026-08-20 20:45:00-04:00,1.36395,1.3641,1.36375,1.3638,1154,0.0001500000000000945,0.0003500000000000725,0.0001500000000000945,4.999999999988347e-05,0.8571428571432197,0.42857142857160985,14,1.36465,1152.0,1.3627,1140.0,1.3645,1151.0,1.36305,1140.0,0.0019499999999998963,0.435897435897468,0.35897435897433855,1.36595,1.35945,0.00649999999999995,12,1.3605,1.36305,1.3656,1.3598,0.39230769230770335,0.4461538461538346,0.8384615384615379,0.005379,0.000391666666666642,0.0004999999999999449,0.00037499999999998646,1.364125,1.3636875,1.3632125,1.3646084370228195,1.3627665629771804,0.02382479611473514,0.030248865667548384,0.004583161464784005,54.90503992993274,,-32.005383208069226,10.619655276130947,9.317086069120375,3.7733806812813473,18.791681949781353,8.125834303727732,,1.3627,2,0,3,-0.7500000000004725,-1.2499999999993072,-0.49999999999994493,0,-24.88036685912123,0,-1.0,False,,,,,"{'FX_Open': Timestamp('2026-08-20 17:15:00-0400', tz='US/Eastern'), 'FX_Close': Timestamp('2026-08-21 17:00:00-0400', tz='US/Eastern'), 'TYO_Open': Timestamp('2026-08-20 19:00:00-0400', tz='US/Eastern'), 'TYO_Close': Timestamp('2026-08-21 04:00:00-0400', tz='US/Eastern'), 'LDN_Open': Timestamp('2026-08-21 02:00:00-0400', tz='US/Eastern'), 'LDN_Close': Timestamp('2026-08-21 11:00:00-0400', tz='US/Eastern'), 'NY_Open': Timestamp('2026-08-21 07:00:00-0400', tz='US/Eastern'), 'NY_Close': Timestamp('2026-08-21 17:00:00-0400', tz='US/Eastern')}",1.36465,1.3636,1.36595,1.3603,1.3653,1.362,,,,,False,False,False,False,,1.36305,False,,,,False,9,31.487469364210018,0,"[nan, 1.3627]",False,0.0,0,False,0.0,0,9.749999999999482e-05,0.46153846153843525,0.46153846153843525,4.875000000000278,3.500000000000555,0.0,0.0,0.0,0.0,,,,,False,False,GBPUSD,1.3638,0.0004999999999999449,0.0007499999999999174
2026-08-20 21:00:00-04:00,1.3638,1.3641,1.3637,1.36405,1155,0.0002500000000000835,0.000400000000000178,5.0000000000105516e-05,9.999999999998899e-05,0.12500000000020817,0.7500000000001388,15,1.36465,1152.0,1.3627,1140.0,1.3645,1151.0,1.36305,1140.0,0.0019499999999998963,0.30769230769229017,0.435897435897468,1.36595,1.35945,0.00649999999999995,12,1.3605,1.36305,1.3656,1.3598,0.39230769230770335,0.4461538461538346,0.8384615384615379,0.005379,0.00038333333333332814,0.00045000000000000595,0.00038437500000000624,1.3640124999999999,1.36375,1.3632421875,1.3646239279146475,1.3628760720853526,0.0027492416675165845,0.025664527956008983,0.0036663611365796893,58.322663247145954,,-29.35775354283086,17.35402463628126,8.44319092920392,-12.783532115891706,16.07955713660724,8.360588806947435,,1.3627,2,1,0,1.2500000000004174,0.0,-0.2500000000005276,0,2.647629665238366,0,,False,,,,,"{'FX_Open': Timestamp('2026-08-20 17:15:00-0400', tz='US/Eastern'), 'FX_Close': Timestamp('2026-08-21 17:00:00-0400', tz='US/Eastern'), 'TYO_Open': Timestamp('2026-08-20 19:00:00-0400', tz='US/Eastern'), 'TYO_Close': Timestamp('2026-08-21 04:00:00-0400', tz='US/Eastern'), 'LDN_Open': Timestamp('2026-08-21 02:00:00-0400', tz='US/Eastern'), 'LDN_Close': Timestamp('2026-08-21 11:00:00-0400', tz='US/Eastern'), 'NY_Open': Timestamp('2026-08-21 07:00:00-0400', tz='US/Eastern'), 'NY_Close': Timestamp('2026-08-21 17:00:00-0400', tz='US/Eastern')}",1.36465,1.3636,1.36595,1.3603,1.3653,1.362,,,,,False,False,False,False,,1.36305,True,1154.0,1.3641,1.36375,False,10,31.520008759152468,0,"[nan, 1.3627]",False,0.0,0,False,0.0,0,9.749999999999482e-05,0.48717948717951637,0.48717948717951637,4.875000000000278,3.500000000000555,0.0,0.0,0.0,0.0,,,,,False,False,GBPUSD,1.36405,0.00045000000000000595,0.0006750000000000089
2026-08-20 21:15:00-04:00,1.36405,1.3646,1.3639,1.36455,1156,0.0004999999999999449,0.000700000000000145,5.0000000000105516e-05,0.0001500000000000945,0.07142857142870737,0.7857142857141951,16,1.36465,1152.0,1.3627,1140.0,1.36455,1156.0,1.36305,1140.0,0.0019499999999998963,0.05128205128204836,0.30769230769229017,1.36595,1.35945,0.00649999999999995,12,1.3605,1.36305,1.3656,1.3598,0.39230769230770335,0.4461538461538346,0.8384615384615379,0.005379,0.0004083333333333439,0.0004875000000000851,0.00040312500000001805,1.3640875,1.36384375,1.36330625,1.364719017816157,1.362968482183843,0.033905449613755155,0.05544990032765952,0.004124372751634409,64.12320486700833,,20.556045219595333,25.114834886145395,17.760911924913135,-11.983026970063188,16.700581508073764,10.224648310253617,,1.3627,2,2,0,2.4999999999997247,2.4999999999997247,0.9999999999998899,0,49.9137987624262,0,1.0,False,,,,,"{'FX_Open': Timestamp('2026-08-20 17:15:00-0400', tz='US/Eastern'), 'FX_Close': Timestamp('2026-08-21 17:00:00-0400', tz='US/Eastern'), 'TYO_Open': Timestamp('2026-08-20 19:00:00-0400', tz='US/Eastern'), 'TYO_Close': Timestamp('2026-08-21 04:00:00-0400', tz='US/Eastern'), 'LDN_Open': Timestamp('2026-08-21 02:00:00-0400', tz='US/Eastern'), 'LDN_Close': Timestamp('2026-08-21 11:00:00-0400', tz='US/Eastern'), 'NY_Open': Timestamp('2026-08-21 07:00:00-0400', tz='US/Eastern'), 'NY_Close': Timestamp('2026-08-21 17:00:00-0400', tz='US/Eastern')}",1.36465,1.3636,1.36595,1.3603,1.3653,1.362,,,,,False,False,False,False,,1.36305,False,,,,False,11,32.3073344548806,0,"[nan, 1.3627]",False,0.0,0,False,0.0,0,9.749999999999482e-05,0.48717948717951637,0.38461538461541966,4.875000000000278,4.750000000000555,0.0,0.0,0.0,0.0,,,,,True,False,GBPUSD,1.36455,0.0004875000000000851,0.0007312500000001276
2026-08-20 21:30:00-04:00,1.36455,1.3649,1.3644,1.36445,1157,9.999999999998899e-05,0.0004999999999999449,0.0003500000000000725,4.999999999988347e-05,0.9000000000002221,0.700000000000222,17,1.3649,1157.0,1.3627,1140.0,1.36455,1156.0,1.36305,1140.0,0.0021999999999999797,0.20454545454548437,0.1590909090909435,1.36595,1.35945,0.00649999999999995,12,1.3605,1.36305,1.3656,1.3598,0.39230769230770335,0.4461538461538346,0.8384615384615379,0.005379,0.0004375000000000166,0.0004875000000000851,0.0004187500000000094,1.3642124999999998,1.363928125,1.3633609375,1.3647595159654908,1.363096734034509,0.01740931123267912,0.07125558760657322,0.034596764400625694,62.27421070785567,,32.005383208069226,22.873665190605895,15.292987685996192,-2.2004270808088817,17.616291418810512,11.336576984724188,,1.3627,2,3,0,-0.49999999999994493,1.4999999999998348,2.500000000000835,0,11.449337988473893,0,1.0,False,,,,,"{'FX_Open': Timestamp('2026-08-20 17:15:00-0400', tz='US/Eastern'), 'FX_Close': Timestamp('2026-08-21 17:00:00-0400', tz='US/Eastern'), 'TYO_Open': Timestamp('2026-08-20 19:00:00-0400', tz='US/Eastern'), 'TYO_Close': Timestamp('2026-08-21 04:00:00-0400', tz='US/Eastern'), 'LDN_Open': Timestamp('2026-08-21 02:00:00-0400', tz='US/Eastern'), 'LDN_Close': Timestamp('2026-08-21 11:00:00-0400', tz='US/Eastern'), 'NY_Open': Timestamp('2026-08-21 07:00:00-0400', tz='US/Eastern'), 'NY_Close': Timestamp('2026-08-21 17:00:00-0400', tz='US/Eastern')}",1.3649,1.3636,1.36595,1.3603,1.3653,1.362,,,True,True,False,False,False,False,,1.36305,True,1156.0,1.3646,1.3639,False,12,32.78547249224376,0,"[nan, 1.3627]",False,0.0,0,False,0.0,0,0.00010999999999999899,0.0,0.0,5.500000000000555,5.500000000000555,0.0,0.0,0.0,0.0,,,,,False,False,GBPUSD,1.36445,0.0004875000000000851,0.0007312500000001276
2026-08-20 21:45:00-04:00,1.36445,1.3646,1.36425,1.36445,1158,0.0,0.0003500000000000725,0.0001500000000000945,0.00019999999999997797,0.42857142857160985,0.42857142857160985,18,1.3649,1157.0,1.3627,1140.0,1.36455,1156.0,1.36305,1140.0,0.0021999999999999797,0.20454545454548437,0.20454545454548437,1.36595,1.35945,0.00649999999999995,12,1.3605,1.36305,1.3656,1.3598,0.39230769230770335,0.4461538461538346,0.8384615384615379,0.005379,0.0004458333333333675,0.0004875000000000851,0.0004156250000000028,1.364375,1.3640125,1.363421875,1.3647604137650826,1.3632645862349175,0.0054970224461784525,0.04307145279093579,0.017411863894201157,62.27421070785567,,39.09385888624078,22.873665190659892,16.945323377385563,15.574383442768621,20.504971121005894,13.100573344803001,,1.3627,2,4,0,0.0,-1.4999999999998348,-0.7500000000004725,0,7.088475678171555,0,1.0,False,,,,,"{'FX_Open': Timestamp('2026-08-20 17:15:00-0400', tz='US/Eastern'), 'FX_Close': Timestamp('2026-08-21 17:00:00-0400', tz='US/Eastern'), 'TYO_Open': Timestamp('2026-08-20 19:00:00-0400', tz='US/Eastern'), 'TYO_Close': Timestamp('2026-08-21 04:00:00-0400', tz='US/Eastern'), 'LDN_Open': Timestamp('2026-08-21 02:00:00-0400', tz='US/Eastern'), 'LDN_Close': Timestamp('2026-08-21 11:00:00-0400', tz='US/Eastern'), 'NY_Open': Timestamp('2026-08-21 07:00:00-0400', tz='US/Eastern'), 'NY_Close': Timestamp('2026-08-21 17:00:00-0400', tz='US/Eastern')}",1.3649,1.3636,1.36595,1.3603,1.3653,1.362,,True,,,False,False,False,False,,1.36305,True,1156.0,1.3646,1.3639,False,13,33.20896923400903,0,"[nan, 1.3627]",False,0.0,0,False,0.0,0,0.00010999999999999899,0.2954545454545661,0.2954545454545661,5.500000000000555,4.750000000000555,0.0,0.0,0.0,0.0,,,,,False,False,GBPUSD,1.36445,0.0004875000000000851,0.0007312500000001276
2026-08-20 22:00:00-04:00,1.36445,1.3646,1.36405,1.36455,1159,9.999999999998899e-05,0.0005500000000000504,5.0000000000105516e-05,0.00039999999999995595,0.09090909090927442,0.27272727272741953,19,1.3649,1157.0,1.3627,1140.0,1.36455,1156.0,1.36305,1140.0,0.0021999999999999797,0.1590909090909435,0.20454545454548437,1.36595,1.35945,0.00649999999999995,12,1.3605,1.36305,1.3656,1.3598,0.39230769230770335,0.4461538461538346,0.8384615384615379,0.005379,0.00045833333333335685,0.0005250000000000532,0.0004187500000000094,1.3645,1.364084375,1.3634781249999999,1.3648035053341536,1.3633652446658464,0.0036643459142457657,0.037800081098357245,0.0025200054065593197,63.47259627794136,,32.005383208114964,19.76716867677732,15.708637828980944,30.915167630505074,21.028471463346758,14.839159624139755,,1.3627,2,5,0,0.49999999999994493,0.0,-0.9999999999998899,0,-7.088475678125818,0,,False,,,,,"{'FX_Open': Timestamp('2026-08-20 17:15:00-0400', tz='US/Eastern'), 'FX_Close': Timestamp('2026-08-21 17:00:00-0400', tz='US/Eastern'), 'TYO_Open': Timestamp('2026-08-20 19:00:00-0400', tz='US/Eastern'), 'TYO_Close': Timestamp('2026-08-21 04:00:00-0400', tz='US/Eastern'), 'LDN_Open': Timestamp('2026-08-21 02:00:00-0400', tz='US/Eastern'), 'LDN_Close': Timestamp('2026-08-21 11:00:00-0400', tz='US/Eastern'), 'NY_Open': Timestamp('2026-08-21 07:00:00-0400', tz='US/Eastern'), 'NY_Close': Timestamp('2026-08-21 17:00:00-0400', tz='US/Eastern')}",1.3649,1.3636,1.36595,1.3603,1.3653,1.362,True,True,,,False,False,False,False,,1.36305,True,1156.0,1.3646,1.3639,False,14,33.33741873809853,0,"[nan, 1.3627]",False,0.0,0,False,0.0,0,0.00010999999999999899,0.38636363636364784,0.38636363636364784,5.500000000000555,4.750000000000555,0.0,0.0,0.0,0.0,,,,,False,False,GBPUSD,1.36455,0.0005250000000000532,0.0007875000000000798
2026-08-20 22:15:00-04:00,1.36455,1.36505,1.3644,1.36485,1160,0.00029999999999996696,0.0006500000000000394,0.00020000000000020002,0.00014999999999987246,0.30769230769259676,0.7692307692309794,20,1.36505,1160.0,1.3627,1140.0,1.36485,1160.0,1.36305,1140.0,0.0023500000000000743,0.08510638297880582,0.21276595744687285,1.36595,1.35945,0.00649999999999995,12,1.3605,1.36305,1.3656,1.3598,0.39230769230770335,0.4461538461538346,0.8384615384615379,0.005379,0.0004916666666666866,0.0005125000000000268,0.0004343750000000146,1.3645749999999999,1.36416875,1.3635578125,1.3649102644974982,1.3634272355025017,0.020152794826229795,0.06459977916956144,0.016951715101238555,66.8430106943444,,20.556045219539566,22.873665190605895,21.72419150146399,30.915167630491133,20.478364693144073,15.920168645622088,,1.3627,2,6,0,1.4999999999998348,2.2500000000003073,1.7500000000003624,0,-11.449337988575397,0,-1.0,False,,,,,"{'FX_Open': Timestamp('2026-08-20 17:15:00-0400', tz='US/Eastern'), 'FX_Close': Timestamp('2026-08-21 17:00:00-0400', tz='US/Eastern'), 'TYO_Open': Timestamp('2026-08-20 19:00:00-0400', tz='US/Eastern'), 'TYO_Close': Timestamp('2026-08-21 04:00:00-0400', tz='US/Eastern'), 'LDN_Open': Timestamp('2026-08-21 02:00:00-0400', tz='US/Eastern'), 'LDN_Close': Timestamp('2026-08-21 11:00:00-0400', tz='US/Eastern'), 'NY_Open': Timestamp('2026-08-21 07:00:00-0400', tz='US/Eastern'), 'NY_Close': Timestamp('2026-08-21 17:00:00-0400', tz='US/Eastern')}",1.36505,1.3636,1.36595,1.3603,1.3653,1.362,,,,,False,False,False,False,,1.36305,False,,,,False,15,33.69006752597688,0,"[nan, 1.3627]",False,0.0,0,False,0.0,0,0.00011750000000000372,0.0,0.0,5.875000000000833,5.875000000000833,0.0,0.0,0.0,0.0,,,,,False,False,GBPUSD,1.36485,0.0005125000000000268,0.0007687500000000402
2026-08-20 22:30:00-04:00,1.36485,1.36515,1.36485,1.36505,1161,0.00020000000000020002,0.000300000000000189,9.999999999998899e-05,0.0,0.3333333333330866,1.0,21,1.36515,1161.0,1.3627,1140.0,1.36505,1161.0,1.36305,1140.0,0.0024500000000000632,0.0408163265306067,0.12244897959191071,1.36595,1.35945,0.00649999999999995,12,1.3605,1.36305,1.3656,1.3598,0.39230769230770335,0.4461538461538346,0.8384615384615379,0.005379,0.0004875000000000296,0.00046250000000008784,0.0004437500000000344,1.364725,1.36426875,1.36364375,1.365026934509206,1.3635105654907937,0.023814321566625565,0.06459504404833481,0.04260524181910475,68.8846395706012,,36.86989764586135,26.565051177075468,23.252592174853444,32.13129623993917,21.30589718784408,17.902510796340454,,1.3627,2,7,0,1.000000000001,0.49999999999994493,2.249999999999197,0,16.313852426321784,0,1.0,False,,,,,"{'FX_Open': Timestamp('2026-08-20 17:15:00-0400', tz='US/Eastern'), 'FX_Close': Timestamp('2026-08-21 17:00:00-0400', tz='US/Eastern'), 'TYO_Open': Timestamp('2026-08-20 19:00:00-0400', tz='US/Eastern'), 'TYO_Close': Timestamp('2026-08-21 04:00:00-0400', tz='US/Eastern'), 'LDN_Open': Timestamp('2026-08-21 02:00:00-0400', tz='US/Eastern'), 'LDN_Close': Timestamp('2026-08-21 11:00:00-0400', tz='US/Eastern'), 'NY_Open': Timestamp('2026-08-21 07:00:00-0400', tz='US/Eastern'), 'NY_Close': Timestamp('2026-08-21 17:00:00-0400', tz='US/Eastern')}",1.36515,1.3636,1.36595,1.3603,1.3653,1.362,,,,,False,False,False,False,,1.36305,False,,,,False,16,34.28687697720603,0,"[nan, 1.3627]",False,0.0,0,False,0.0,0,0.00012250000000000317,0.0,0.0,6.125000000000833,6.125000000000833,0.0,0.0,0.0,0.0,,,,,False,False,GBPUSD,1.36505,0.00046250000000008784,0.0006937500000001318
2026-08-20 22:45:00-04:00,1.36505,1.36555,1.36485,1.36485,1162,0.00020000000000020002,0.000700000000000145,0.0004999999999999449,0.0,1.0,0.7142857142854877,22,1.36555,1162.0,1.3627,1140.0,1.36505,1161.0,1.36305,1140.0,0.002850000000000019,0.2456140350877685,0.17543859649120758,1.36595,1.35945,0.00649999999999995,12,1.3605,1.36305,1.3656,1.3598,0.39230769230770335,0.4461538461538346,0.8384615384615379,0.005379,0.0005125000000000454,0.000550000000000106,0.0004718750000000521,1.364825,1.364346875,1.3637203125,1.36507012180262,1.3636236281973801,0.0018317366695321186,0.08818321953498603,0.036876619078255055,64.63916566262444,,26.565051177075468,21.336859291843183,20.947470586920446,28.999094312647838,20.965876435906974,18.95532540652673,,1.3627,2,8,0,-1.000000000001,1.9999999999997797,0.0,0,-10.304846468785883,0,-1.0,False,,,,,"{'FX_Open': Timestamp('2026-08-20 17:15:00-0400', tz='US/Eastern'), 'FX_Close': Timestamp('2026-08-21 17:00:00-0400', tz='US/Eastern'), 'TYO_Open': Timestamp('2026-08-20 19:00:00-0400', tz='US/Eastern'), 'TYO_Close': Timestamp('2026-08-21 04:00:00-0400', tz='US/Eastern'), 'LDN_Open': Timestamp('2026-08-21 02:00:00-0400', tz='US/Eastern'), 'LDN_Close': Timestamp('2026-08-21 11:00:00-0400', tz='US/Eastern'), 'NY_Open': Timestamp('2026-08-21 07:00:00-0400', tz='US/Eastern'), 'NY_Close': Timestamp('2026-08-21 17:00:00-0400', tz='US/Eastern')}",1.36555,1.3636,1.36595,1.3603,1.3653,1.362,,,True,True,False,False,False,False,,1.36305,False,,,,False,17,34.455627470285116,0,"[nan, 1.3627]",False,0.0,0,False,0.0,0,0.00014250000000000097,0.0,0.0,7.125000000000833,7.125000000000833,0.0,0.0,0.0,0.0,,,,,False,False,GBPUSD,1.36485,0.000550000000000106,0.0008250000000001589
2026-08-20 23:00:00-04:00,1.36485,1.3651,1.36475,1.36505,1163,0.00020000000000020002,0.0003500000000000725,4.999999999988347e-05,9.999999999998899e-05,0.14285714285678033,0.7142857142858049,23,1.36555,1162.0,1.3627,1140.0,1.36505,1161.0,1.36305,1140.0,0.002850000000000019,0.17543859649120758,0.2456140350877685,1.36595,1.35945,0.00649999999999995,12,1.3605,1.36305,1.3656,1.3598,0.39230769230770335,0.4461538461538346,0.8384615384615379,0.005379,0.0004916666666667235,0.0005000000000001115,0.0004687500000000455,1.3649499999999999,1.36441875,1.3637921875,1.365177758399163,1.363659741600837,0.007326275687769591,0.049929686175887465,0.02427773731487449,66.8204062659048,,32.005383208069226,19.76716867677732,19.767168676833652,28.9990943126364,20.965876435906974,19.955493631778893,,1.3627,2,9,0,1.000000000001,-2.2500000000003073,-0.49999999999994493,0,5.440332030993758,0,,False,,,,,"{'FX_Open': Timestamp('2026-08-20 17:15:00-0400', tz='US/Eastern'), 'FX_Close': Timestamp('2026-08-21 17:00:00-0400', tz='US/Eastern'), 'TYO_Open': Timestamp('2026-08-20 19:00:00-0400', tz='US/Eastern'), 'TYO_Close': Timestamp('2026-08-21 04:00:00-0400', tz='US/Eastern'), 'LDN_Open': Timestamp('2026-08-21 02:00:00-0400', tz='US/Eastern'), 'LDN_Close': Timestamp('2026-08-21 11:00:00-0400', tz='US/Eastern'), 'NY_Open': Timestamp('2026-08-21 07:00:00-0400', tz='US/Eastern'), 'NY_Close': Timestamp('2026-08-21 17:00:00-0400', tz='US/Eastern')}",1.36555,1.3636,1.36595,1.3603,1.3653,1.362,,,,,False,False,False,False,,1.36305,False,,,,False,18,34.508522987667256,0,"[nan, 1.3627]",False,0.0,0,False,0.0,0,0.00014250000000000097,0.28070175438601,0.28070175438601,7.125000000000833,6.000000000000555,0.0,0.0,0.0,0.0,,,,,False,False,GBPUSD,1.36505,0.0005000000000001115,0.0007500000000001672
2026-08-20 23:15:00-04:00,1.36505,1.36505,1.3646,1.36465,1164,0.000400000000000178,0.00045000000000006146,0.0,4.999999999988347e-05,0.8888888888891631,0.0,24,1.36555,1162.0,1.3627,1140.0,1.36505,1161.0,1.36305,1140.0,0.002850000000000019,0.31578947368425153,0.17543859649120758,1.36595,1.35945,0.00649999999999995,12,1.3605,1.36305,1.3656,1.3598,0.39230769230770335,0.4461538461538346,0.8384615384615379,0.005379,0.0004833333333334096,0.000450000000000117,0.00048125000000004414,1.3649,1.364459375,1.36384375,1.365193557155531,1.3637251928444691,0.018316360172912556,0.043286374869172396,0.010306279730754559,59.04974756692518,,-14.036243467895059,11.48199135475259,14.456755400037483,20.351022140777747,18.088274768656348,18.22980086197856,,1.3627,2,0,1,-2.00000000000089,-0.24999999999941735,-0.7499999999993623,0,-46.04162667596428,0,-1.0,False,,,,,"{'FX_Open': Timestamp('2026-08-20 17:15:00-0400', tz='US/Eastern'), 'FX_Close': Timestamp('2026-08-21 17:00:00-0400', tz='US/Eastern'), 'TYO_Open': Timestamp('2026-08-20 19:00:00-0400', tz='US/Eastern'), 'TYO_Close': Timestamp('2026-08-21 04:00:00-0400', tz='US/Eastern'), 'LDN_Open': Timestamp('2026-08-21 02:00:00-0400', tz='US/Eastern'), 'LDN_Close': Timestamp('2026-08-21 11:00:00-0400', tz='US/Eastern'), 'NY_Open': Timestamp('2026-08-21 07:00:00-0400', tz='US/Eastern'), 'NY_Close': Timestamp('2026-08-21 17:00:00-0400', tz='US/Eastern')}",1.36555,1.3636,1.36595,1.3603,1.3653,1.362,,,,,False,False,False,False,,1.36305,False,,,,False,19,34.06852351778966,0,"[nan, 1.3627]",False,0.0,0,False,0.0,0,0.00014250000000000097,0.3333333333333333,0.3333333333333333,7.125000000000833,5.875000000000833,0.0,0.0,0.0,0.0,,,,,False,False,GBPUSD,1.36465,0.000450000000000117,0.0006750000000001755
2026-08-20 23:30:00-04:00,1.36465,1.36465,1.3643,1.3645,1165,0.00014999999999987246,0.00034999999999985043,0.0,0.00019999999999997797,0.4285714285712473,0.0,25,1.36555,1162.0,1.3627,1140.0,1.36505,1161.0,1.36305,1140.0,0.002850000000000019,0.3684210526315748,0.31578947368425153,1.36595,1.35945,0.00649999999999995,12,1.3605,1.36305,1.3656,1.3598,0.39230769230770335,0.4461538461538346,0.8384615384615379,0.005379,0.00047083333333340177,0.00046250000000003233,0.00048125000000003026,1.3647624999999999,1.3644875,1.36389375,1.3651906180555213,1.3637843819444788,0.0192341158260014,0.011909233320191157,0.013741423061772796,56.42504192746199,,-34.50852298769245,8.004728857305631,14.036243467895059,2.506416982389296,13.627123479061778,15.999225217180005,,1.3627,2,0,2,-0.7499999999993623,-2.00000000000089,-1.4999999999998348,0,-20.472279519797393,0,-1.0,False,,,,,"{'FX_Open': Timestamp('2026-08-20 17:15:00-0400', tz='US/Eastern'), 'FX_Close': Timestamp('2026-08-21 17:00:00-0400', tz='US/Eastern'), 'TYO_Open': Timestamp('2026-08-20 19:00:00-0400', tz='US/Eastern'), 'TYO_Close': Timestamp('2026-08-21 04:00:00-0400', tz='US/Eastern'), 'LDN_Open': Timestamp('2026-08-21 02:00:00-0400', tz='US/Eastern'), 'LDN_Close': Timestamp('2026-08-21 11:00:00-0400', tz='US/Eastern'), 'NY_Open': Timestamp('2026-08-21 07:00:00-0400', tz='US/Eastern'), 'NY_Close': Timestamp('2026-08-21 17:00:00-0400', tz='US/Eastern')}",1.36555,1.3636,1.36595,1.3603,1.3653,1.362,,,,,False,False,False,False,,1.36305,False,,,,False,20,33.46700388290276,0,"[nan, 1.3627]",False,0.0,0,False,0.0,0,0.00014250000000000097,0.4385964912280579,0.4385964912280579,7.125000000000833,4.875000000000278,0.0,0.0,0.0,0.0,,,,,False,False,GBPUSD,1.3645,0.00046250000000003233,0.0006937500000000485
